Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,filename,subject,emotion,priming,true_label,predicted_label,error_count
0.004258454460285,-0.7248941792670472,-0.306515808649955,-0.3086214931760001,1.0184238316106724,1.05602929728357,-0.8058820456172329,-0.0104242032325373,2.064890135946205,1.7334575478347063,-0.1822802133863922,0.3661006217391296,0.4600070180029004,0.7020225252016711,2.41041992522129,0.213306382977512,-0.5849393894154786,-1.1144464499836482,-0.779879437357482,-1.1784492353397018,2.8268690221489097,3.209215273303335,1.862623833627308,2.0340004748095186,2.2010654309478697,2.564857108164757,2.372131831125546,2.144223355327448,-0.5456060597889384,-0.4601766132256922,0.9718007063085204,0.6030215041259263,-1.0210794230819653,-1.188716290175824,0.3820494108922269,-0.6526793213788172,0.3936356190628131,-0.0903169114459743,1.1256345110197608,0.781749281300487,1.689632120147759,0.9095773625891193,2.10601813211107,1.6098942215184044,0.8165680338338476,1.4746102719756378,2.713913307570259,2.4266290034087405,3.538617759984241,3.020623783893103,3.31962045897839,3.437465956303668,3.341740271362233,3.75796620689608,2.5350360429264227,2.969918793562586,-0.2600357717087223,-0.9081144278869534,0.8351224828670925,0.2396874779746159,-0.1392665646926864,-1.3731355679775252,-0.0261061982597671,-1.1065821899525117,-2.05197144482341,-1.4083732531694306,-0.1296407755063967,-0.8461413628141967,-0.5917228436936568,-0.8835959299151674,-0.5216161528911452,-0.4949599047439436,0.1728603541116091,0.0838094142779531,0.4939238492663518,0.6233316076998178,-0.0538261001070108,0.1497933008546079,0.0328896397035059,-0.8126628544474207,-0.190420575195299,-1.1366978287620246,1.7148438543087323,-0.0733317129602704,0.2608156944998294,0.5895327373987258,0.8628779250687106,0.3073059428322229,0.201163853226271,1.228568137453639,1.08457993648917,1.5957977374296937,0.2468546160931335,0.13759346757648,0.0530294667484632,0.8223132872085276,0.5025801620424925,0.9685785501813404,0.8078019903637975,1.8907601935584173,0.2132329272985706,0.0086552689676566,0.2021443663130949,-0.0119270732999711,-0.1330664476971149,-0.0562783538993868,0.7600372082272663,0.1023773340950659,2.3274290450225106,0.8925137982059363,0.7834264061331095,0.5987812348933634,1.3600174440696997,0.743372453693469,0.3707990858589321,1.0256508954057078,./emotion-fmri-neu/cp003_beta_anger_neutral_c0.nii.gz,3,anger,neutral,neutral,incongruent,1
0.0581323904181733,-0.2412240744361483,1.010623229893199,0.8736828257148115,1.583146333123863,1.894780771841408,1.8445970403921932,1.4795717413657867,2.269556610275132,2.106470049171737,0.0810649650241548,0.1570742011278749,0.9969533215888154,1.192606757916381,1.0339421268681055,0.1360839824612774,-0.3294769672191149,-0.6127241510659719,0.0461595466086637,0.2067103288622141,2.704852143310493,1.542214608935024,1.821040810968384,1.7099893899813057,0.0144097037735071,0.3694050844096826,1.7802286098979807,1.5867373478020186,-0.1563637038118144,-0.622319433858656,0.6393268025364416,0.8465500221199675,1.022431546114535,0.9107769646900034,-0.1672804574805665,-0.1709708383632237,-0.3593847511693758,-1.0006371401882517,1.623158095881333,0.945230050462773,1.0512265480539198,1.2252456642634828,4.668085794794067,3.398523313868757,3.689783710647563,3.2657830307131133,4.587134753057803,4.032851800066423,5.0467083182728905,5.202250008837577,4.771091888039084,5.110209996743079,5.611824858719253,6.71079648715946,3.8121773092824416,4.264795005565582,-0.0406068617117208,-0.8303322728411928,3.5411843507988645,2.0401760132123687,2.102097900283592,2.104433155947063,1.626851949961349,0.8278415625597261,1.5067562170854143,2.507753737656911,3.263361327507447,2.060361536933893,1.327010679388313,1.3679195718130774,1.563303168319131,1.363953252840087,0.7837694295941066,0.4913270569845814,0.8480668945642329,0.5335013843392347,1.052742015409357,0.471620549245451,0.85590910245886,-0.5539077260204167,0.1421145481990877,-1.0830354811016636,0.7449471152766014,-0.3739276253641326,0.758567782516818,0.6957133601728992,0.3511381883117321,0.011902114193905,1.056233052541673,1.818977660649345,2.605497672307971,2.4083204425604574,0.1442107458490299,0.163819914947016,2.598173675939715,2.13983557549638,1.5040348285314855,1.753621746965334,3.505093229223896,3.708488077815983,0.3122751789213567,0.0212162738171325,0.2123973058818277,-0.0078329969293739,-0.236518508839658,-0.2845174825125458,2.117933392436715,0.1073455742602022,4.345569396720024,1.4668541804436932,0.1481918400487349,2.170470236901971,2.188029151801607,0.3722990907842296,0.4053053753695033,1.0362063555087089,./emotion-fmri-neu/cp003_beta_fear_neutral_c0.nii.gz,3,fear,neutral,neutral,incongruent,1
0.0810229183745585,-0.9561781387590736,-0.6903815770898497,-0.4432847244393538,-0.1410953339060178,0.5672934266125256,-0.1792186455692473,0.6558381514501693,-0.04552306068651,0.3548069160284437,0.3130370678990219,0.997531829135694,0.4156748542963341,0.822412820309087,-0.4850515854851185,-0.913978694311459,0.6549016936305883,-0.1850676153206608,-0.4809075425302254,-0.6972622836293006,-0.4072967911297301,-0.0175146009305394,-0.7480547488109964,-1.217158161629269,-5.303938499414367,-4.1345543367292885,-1.9873854195578744,-0.0585397753307495,0.2798325980257586,0.5257807485168257,-1.0227507154612876,-0.3230488364921279,-0.4496068314199725,-0.2627787142942945,0.2868676693225298,0.577703669794839,1.3944223675499896,0.9521628394406862,1.8784258639942455,1.069940122567459,0.5486831436266728,0.2408482228830528,6.488283973677537,5.130810077152445,3.3273255760319875,4.592951150258341,5.376685959133015,4.5251952510359725,5.956541993236439,7.74379244626845,5.570422170469216,6.103711704557935,7.744710031507522,6.988726071781753,4.802144800126845,5.126571308499528,0.2175893966503382,-0.1508743617577374,4.47465506420921,3.0504736671859507,1.887406774039036,1.6636074904360036,0.1569068339233923,-0.0844584198824024,-1.017117293786424,-0.4411999011409978,0.7551457916549685,1.3654361391752785,-0.5537788049309476,0.6111095481610791,1.3754950796037737,0.5840966099890834,1.2145006394054572,0.7367894882083335,1.0412915492396095,0.7851651530470497,2.6463643318730155,3.158557449609421,0.7015073115757513,-0.12183822533985,-0.3066419604708046,-1.56064328035649,-0.0064220628478878,-0.4885257759539377,0.1742887201609106,0.0176892710868138,-0.0939341066843453,-0.3728191369483746,1.110459774201635,1.661672701594659,2.828318791621138,1.2131580651581084,0.2455496834021418,0.0268916685832561,3.8022799294342815,2.270645434748674,2.70101207025251,2.2964967609287488,3.746641973024617,3.314134618583996,0.0139755592919081,0.0008339132149332,0.040044488190984,0.0093169582036675,0.4851112525395383,0.1816656955934608,0.0920303022466628,-0.0903342129055658,2.751245295611835,2.84103845318922,1.677883779084524,2.166212627943512,2.0952524668038914,0.2859133791287028,0.8567123979198162,1.95062258900316,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,congruent,incongruent,1
0.1258547133135962,-0.6226243941783841,0.3819650274114001,0.3309604569619347,1.3478930218322829,1.2893700383236362,0.4808746369228131,0.6247395417244802,1.1954895990083152,1.2771038006451303,0.5399845633880349,1.0222086452292742,0.9408024816678148,1.0384292300793476,1.5999909147110514,1.0246464906890589,-0.4165301953755954,-0.760656505290586,0.3432639565971508,0.2664309249132008,2.615159414425224,2.1694976710199594,0.6121171828445742,0.3767383706880171,0.7331986460105551,0.9595891615620455,2.2372616989722465,2.038983051127154,0.5416370676044623,-0.3364217781519382,-0.3807788870594243,-0.2069882828716369,-0.1239379588394778,-0.0299739175921343,1.0641966591488683,1.6094820280832365,1.9046567832081207,1.7993180543537772,1.7426008431365865,2.246384679181028,2.650332092284266,2.424258270550768,7.494671545764023,4.014594803081241,0.6699656422169151,0.8345958705661626,4.620771942257083,5.122421006944738,3.649702049310501,3.008473487208223,4.429274418342768,6.079257998531656,7.73332985779806,9.88652070111722,4.118930405373254,5.214041608202356,0.2053853025821031,-0.4006774039974817,1.0579223269655096,0.5515859302230768,0.4495650112866203,-0.8218520848176244,0.6623932218371953,-0.0882227172391919,-1.3619153651217482,-0.4755329967828143,-0.3254057082203925,-0.3117456837231658,-0.2981124910483443,-0.7069320640500653,1.1522836233038107,1.3985965966385785,1.6641829039463711,1.4728764979648474,1.6700652209193672,1.927877657461579,3.270055875278989,3.078820749491224,-0.4448886503524055,-2.115636973766061,-1.1248905896769434,-1.8729640537010688,1.0439039539048514,0.7229956066200858,-0.768036028033249,0.1297631781088512,1.0727142511379737,0.753829375360274,1.3030832579733254,2.5472434956357137,3.783128994251021,4.467208382180447,0.760044017243817,0.3329824939287726,2.7364113187179875,4.302013475456328,1.3676798752053567,2.5512990479770328,4.379748930106483,5.732845371471442,0.2469737088519643,0.053097863279127,0.2802157241068549,0.0780753713144957,0.7767514376019364,0.55792709520808,2.0689831697774985,1.1937495678166858,4.010493526492929,3.175350093471786,1.1364007358107633,3.4173146164156907,2.1968477883841224,0.6167544317907186,2.58307249172581,3.111564838159392,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent,congruent,incongruent,1
0.188114659569189,0.040424295182849,1.120704716293992,0.6962212805722476,1.634280674326937,1.1125134278885689,1.2387861185275542,0.6606911450166744,1.8089044568806671,1.0479620953415114,0.5210402607726581,-0.0663356359274396,1.4468045284262143,0.595755472354614,1.715600111307236,1.1597373273953275,-0.1386716382993114,-0.0050154378615875,0.5157722226874709,-0.5153662525995373,0.6601728673451212,1.3139673181754858,1.7739030431892764,1.2464066910852374,1.5440798591185936,1.2856468828100829,2.06818959512554,1.477951553065659,0.1781815131693443,-0.462919846200483,0.813780730285005,0.6997871006861484,0.8833348402249523,0.0405213453650054,1.3207721452422565,0.7091368858196533,1.034276170532492,0.5824419038137858,1.3817175929207852,1.0285166815592914,0.7216365906515582,1.213187420746816,2.914457462923188,3.618847903294526,1.5554040886711058,2.6608436500311097,3.655748324256264,4.7734389728094495,2.8313794373968757,4.114748476855195,3.0809150432580314,2.341702828404807,5.214787464963736,6.855968035889147,2.314853807917093,2.7015577805151527,0.4884644527209619,0.1750033907855615,0.2570827777126032,-0.9059873089310854,0.5680083963597542,0.1264653202807154,0.4491577635235109,0.238537077267539,2.464590488480836,0.7401092995275806,0.8406165898012675,-0.036904334807774,1.024113455729377,0.2401170395966565,1.317780978494061,1.5664148563437357,0.5217106956596482,-0.2071162161540983,0.4573548716103639,0.114407799554576,1.0839912829567455,0.6882992748231195,0.2691262702775239,-0.6469327509255284,0.8594278374357535,0.0506093971040859,1.193049323694534,0.1550512333364729,1.294393024192428,0.6025296804517122,0.7086984925715056,0.5574862308641054,1.3215800671255888,1.6077407142471651,3.5014618258587933,2.560517154109506,0.6773402385211197,0.1865537025976545,0.5777272607175135,0.583699906018201,1.1224024069943583,1.1855910175343651,2.270016075500442,2.630953005822893,0.0895929909257543,0.0090150977481066,0.1365042304765435,0.0686833305357734,0.3493618766963836,0.1816496335205919,0.964096292856257,1.8340906936521304,-0.8779207908501983,-0.2832056972195128,0.9443017692267514,2.292134351688537,2.102975571010104,0.837781887488086,1.282666094536612,0.504395447368204,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent,congruent,incongruent,1
0.227338358726345,0.0373910474637193,0.296535084122604,-0.0949975404298055,0.0874123402660432,0.0134481585156507,0.3910217548087058,-0.1768152883779382,0.3428449619040848,-0.1017089137665102,0.2185868511972025,-0.2213578454008085,0.2034971171594448,-0.3812602546248279,0.2470155814112566,-0.2139687325580652,-0.4303158957674849,0.0857637120103697,0.0046682538913729,-0.329973142794343,-0.5835634989185933,-0.7234070018399342,0.6973807473576216,0.4916964610641456,0.0795462500429793,-0.1278575333271447,0.1130191378540471,-0.1839878426630195,-0.339663583021184,-0.2237126901245123,-0.3638063126371406,-0.5127034970750161,0.290384090948323,-0.0139398550150165,0.6939197158601631,0.6025985781543364,0.0958730473601162,-0.4106246891741227,0.099296353660028,-0.0736221216578851,-0.2008330645246896,0.0678930358225606,0.4165458388069704,0.2317525230639612,0.4244257270138064,0.3242412779560866,0.7325208760239518,0.4877797794835566,0.3549807462588059,0.2317774811526507,0.4221005577906128,0.7547807457281988,0.8404175622904363,1.1615053897079104,0.6998221483799589,0.4767250065089402,-0.0237036302313298,-0.0616805565403984,0.207048430445962,-0.1580890010644436,0.0594821515404962,-0.1597580129331623,-0.3432857497372652,-0.0442155074259377,0.2604633660664562,-0.0983326366406812,0.1285945167462966,-0.1101497541383256,-0.0270204459547733,0.0017834868504695,0.2361195902225552,-0.5212567503474351,0.0299801340998999,-0.2425984627791332,0.217324755210949,0.0534080444989795,0.3970738929887749,-0.2841413628795445,-0.210624371163054,-0.0163646706413034,-0.1474936518195852,-0.0348040317383352,-0.2392418064248795,0.1167263520109593,0.0820053034339639,0.4363743329500951,-0.4640163962182342,0.3167319090663584,0.2496261988314496,0.2957273263005529,0.6557519653708525,0.3985315070805487,0.5402240445221428,0.2665966515791344,-0.7669234031954221,-0.1539462391122571,-0.6681465453980833,0.0539614556494727,0.495067880997456,0.6547954303425244,0.182123946703256,0.0308975889662037,0.1696651433774988,0.0568860663385272,0.1269130931022139,0.2236388687756395,0.1776510059471762,-0.1223547573986699,-0.0239869843517434,-0.8346114375124298,-0.3512065139742027,0.1966764326613051,0.335895373188918,1.4306177860172171,1.2041008640627542,0.7592561928859741,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent,incongruent,neutral,1
0.2563910777029424,-0.4037450429423733,0.0649759701801439,0.4029839087056739,-0.1779860732209041,0.0219900547446123,0.4043039479927074,1.2243837591329492,1.663981396453863,1.1108576608737046,0.8748826495809454,1.1867471101552507,1.0427170927459797,1.839232152587248,0.5860748769868754,-0.002533723924803,0.9257145697740122,-0.5802371445826877,0.0570367826552937,-0.2093892026672702,1.0704731281621735,0.5287680489938671,0.5745277977097151,0.7055982503909737,-1.7574746767761074,-0.937032397097982,-0.4772893643246652,-0.5825582732681642,0.1755987355683472,0.0854868043484391,-0.2003997749966255,-0.4590679284699903,0.6154474035857725,0.792998996232848,1.6537547534281642,1.4395782024129646,0.3968052085826026,0.1839244138773832,0.3701747935525205,0.5999438079345665,1.190878252291952,0.9740522271699537,3.5526541742797,2.561093704584241,1.193628513103768,1.587101460015746,3.42863778905886,3.0497694881399413,2.8294289998403723,2.3378811227977,2.4533670302790487,1.9613317466149027,3.540931547737989,3.587308152358307,1.521368628017064,2.507229027654794,1.337552855016151,0.4642446055841042,2.0555254936494034,1.8243513387200656,0.6523862475856641,1.0721145683147215,-0.1918846593713665,0.3456105165560917,-1.4581653029620782,-0.1511644978889883,1.771911792551165,1.548312947317871,0.8959350573402509,0.1778496735610959,0.9748141159753566,0.6306887044563441,1.6245207293017017,1.0669331395883497,1.707953748019794,0.9601619970441008,2.012096727974868,2.5308387961994847,0.9680906374561492,-0.7418133919812111,-0.1895682995422758,-0.8992535230470478,0.0300430397309285,0.1789461063778454,-0.6394662640758791,0.3486523736197569,-0.0405511304919238,0.0914074701398178,0.0888772840130227,0.7929226776903605,2.752769921260299,2.031905894421014,0.4508393935910057,0.1569229488123703,-0.7939520334886545,-0.9896630715650374,-0.1284674055538454,0.150998865867214,2.538144088578512,3.4714917742752647,0.037999394038958,0.020747305946591,0.0747765369469686,0.0834425347323662,0.5750292587593276,0.4549551139026655,1.374463434852406,0.6201959102012365,-4.222594395074337,-1.237978804427898,-0.3191655853384154,1.640904220878988,2.0181248910630973,0.4150269789578952,1.121862627804483,0.7375243233727833,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent,congruent,incongruent,1
0.3449324920442677,0.0273466794706144,-0.0637774556898241,-0.5069049243506534,-0.2887572099456092,-0.3361664824635594,0.636013285291625,-0.5746361962040409,0.243016651048659,0.0719307356986468,0.341548112739545,0.0626577973964848,1.051325631546524,-0.197642655819281,0.598487593384119,0.2013385620860823,0.147708554682443,0.1870546647866399,0.022563652160945,-0.0937377128647301,0.2235707778718123,-0.5356869645442952,-0.6003745821256716,-0.8804416170606238,-0.2851016044998483,-0.7557659140896685,0.6564101155317702,0.2650181339115523,0.4685506410070298,0.7194911547304927,-0.7281303124489169,-0.81916560783604,-0.540009882951603,-1.094261055448501,-1.8844290718344787,-1.6806578955712812,-0.1792824460011191,0.1721399086812176,0.1557743734631098,-0.0037391740362059,-0.1862722233491452,-0.3953014091581787,5.8078049189566,3.782461953074409,2.712942060194972,4.11242249783373,4.155449976423287,4.490375237489769,5.478208471480925,5.948535157749071,6.176032399049748,6.438564282778496,4.919848934691785,6.055391186953766,2.3512692557087047,2.3764151819470247,-0.2522702491305332,1.4234230028754118,3.081238076484046,3.190041849893149,2.533732638761118,0.3994190525617022,1.024895478145616,0.2738834166163597,1.0946461954960507,-0.8316960898879513,0.1264691326509292,-0.943616303110056,-0.0876158976298194,-0.1486161471575871,-0.1541690532159457,-0.8154546030631493,0.2721234329345904,0.1664891802587587,0.037604657995779,-0.2053179584282381,0.6460942013554669,0.80456592998506,0.3639623464167456,1.0759366846240856,0.3883086178449535,0.4246550730168764,0.6535738745473072,-0.0475599226290787,0.6072478120124712,0.6871808915200258,0.1428229776198762,-0.4047171508923031,0.9703173128097656,1.1760554343666023,0.5397535803309683,0.6758146815779825,-0.2363655574890407,0.0513734941885243,-1.9130267033831645,0.2693034104904428,0.4725824814452495,1.3218315228523594,3.0327988788769,2.5068432010477566,-0.0334247404367277,0.0098422731906982,0.196588677365832,0.0737476143989016,0.4490324685586651,0.3747810642129466,-0.4939344509164576,-0.1210264018696209,-2.7200686764744906,-2.264487752208734,-0.1568578026492574,2.091383175253981,1.8593424401665792,1.7869664099651277,2.473024345250957,4.197199401164857,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent,incongruent,congruent,1
0.3720399392699898,0.2472837119551661,-0.4774216811653515,-1.1622075528001496,-1.0057659416805478,-0.9445370631223114,-0.4831703484015693,-0.6275185170555114,-0.4681774940002918,-0.85755349307306,0.279972056911169,0.9012144880449744,1.12246565937461,1.00006988491045,-0.0534081821541153,-0.4739475850254899,1.0656835890063674,0.81682518726837,-0.4504999511063449,-0.4960037840347369,0.1428580130362197,-0.1698564869275721,-0.0333033328581657,-0.3814860917054902,-1.700633882772369,-0.7447238190868126,-0.7530659194585771,0.0999518606438388,0.8312464950998985,0.5794653069005876,0.4078173840200126,0.6486962115427748,-0.3831469855114126,-0.3641507017509371,-1.3138743876729972,-1.5334133650364268,0.4518679497190435,-0.4569630174133928,-0.3231142988944195,-0.5791796635663917,1.3610579815494457,0.6382736054881403,3.673686441619912,2.933913530212489,2.243348371888757,3.9517893467781846,2.6630839771041765,2.565368475479588,4.304304511261822,4.050967361226763,2.677860445972657,3.333619255581019,3.60189302868833,2.48608235743927,1.1149381009462922,1.7258284586507022,1.4709050719158792,0.6257795961749992,-0.5363600790682395,-0.1778365501913893,-0.3534015888642869,-0.4701265776057996,0.9895830360134228,0.855189215428414,-1.367419048482884,-0.0616410200472204,-1.3663564300784914,-0.4694460278053047,-0.040052536123136,-0.8954400027186016,-0.1598174322479484,0.0231692955070295,0.6883567430758805,0.4386246540953763,0.56274718123099,0.296756960650322,0.2913273540562012,0.0432749282221416,0.8250971189722297,-0.0068246482273825,0.3310642319010385,-0.1580217438621792,-0.1701692511927429,0.0390415680611464,-0.1633432874791771,-0.0186712691445434,-0.1299519058505045,-0.2127994635124336,-0.9709227189549394,-0.745784274300935,0.2511072746078311,0.5530473459954691,-0.0872820417148641,-0.0186288202272466,0.97100404967591,1.1915057821486854,0.1612849915126059,0.2340351141197156,-0.235597076537923,1.1789391315780262,0.0018109916843212,0.000184085267602,-0.0068162078425087,-0.0073236759772953,-0.0489347271040681,-0.0414529165569935,0.0043279589558342,-0.0528131065124537,2.3889845536665373,-0.0571400821924886,-0.8161253681151882,-1.4097717127234586,-1.5045582344089965,-0.3377903824541666,-0.1345592775883033,-1.2812515398630886,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent,incongruent,congruent,1
0.4576342236712691,-0.3734383872507557,-0.2070668141220866,-0.0446086048240355,-1.3228734405903,0.5890128685608241,0.0351161567622247,0.4403177502870923,-0.8908112553378741,-0.6276896857292108,0.7703036568962754,1.6868193115312795,0.835153727123986,1.0140452562069926,-0.4171391732491527,-0.4378459132950917,-0.528996732321666,-0.8461095183275141,0.6969268146796613,0.492987183934009,-1.3050453316779766,-1.110191456739544,0.3479938224049736,0.3618135881689057,-2.990382533644936,-0.9073442974530114,-0.513337819241244,-0.3087439441009511,-0.0780781008531295,-1.1071830642483012,-1.4605911674520609,-1.201696309124992,-0.7876143284507634,-0.8076661481699576,-1.103009461656797,-0.3869005260054335,-0.8717620297007417,-0.7461629481505136,0.4673915428234036,0.9601223669544904,-0.8438815814515239,-1.0337128593076284,2.3627228161114453,2.3806396875893734,3.036532917571312,1.5112493563084175,4.258418705246637,4.569937180517351,4.68069584786453,4.239269144122792,4.091149857367584,7.110052774380709,3.8553440229394873,4.536742282463582,2.96549403684274,6.097482526196046,0.1947697671369015,-0.9064044951791372,-0.2363756964218602,0.0903683691420649,-1.4961276265282435,-1.914780326305928,-0.3542929945523673,-0.510764760114683,-2.2385204254193645,0.9096956694007872,-1.8031941407598824,-1.9592766769973795,-1.250760160249736,-1.8000980256678774,-0.0910925478693319,0.6986494614358812,0.9250484877570572,0.8155451298121706,1.7041312409756046,0.3684763425585008,1.1097972049929343,0.908877735267206,-1.4213212213185142,-1.831030800788032,-1.365150661589394,-0.7284694890426591,-0.6267999605250963,-1.3947173195573197,-0.7032352957877446,-0.1894960110637,-0.2304674046087368,-0.239677542100788,0.2034214243331582,0.0576200331646355,2.071284162412013,1.4375641873459273,1.5162132515493016,0.8740900510591727,1.3809218208085476,0.0730582110692748,1.0531554543068085,2.269775939526048,2.7887791482420936,3.2505028197635504,0.1082309154393215,0.1368146139132677,0.2757002626214834,0.3160167210370268,1.2099020164799394,1.080093006156434,-0.4865938159511615,-1.1817011013898284,2.714818406382932,0.2129897331388122,0.5032981347229752,1.1105562490117975,1.0994504836840329,2.1558629722640577,3.720247925669808,4.348687484522418,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,neutral,incongruent,1
0.4931069221689023,-0.6100804653906683,-0.7114294048649721,-1.35975015876238,-0.0010537379281933,-0.7412165496714218,-0.6729327159296499,-0.766281570786282,-0.6096440146006095,-0.871765867345393,0.7900053220683204,0.495357646399528,1.0970296010842346,0.6150453511531407,-0.0423725037928931,0.3060110593966844,-0.8511337714875516,-1.424093233869081,-0.5120783798236943,-1.4514227232941317,-0.771828177786339,-0.8578750933000581,-0.501559693422722,-0.6156015703714679,-2.7988707462872067,-2.420771045848835,-0.1608202731882697,-0.331926603599966,0.1889616535334546,-0.5964485374104183,-1.8093132166303143,-0.8346319684804199,-1.0082656577740738,-0.7827835215201469,-3.1185427676323494,-1.2422485224437354,0.089166796742013,-0.2987232471758239,0.6366732037729443,-0.0441981187074513,-0.6758437475284331,-0.4184421673978831,6.01339945555258,5.464206177832289,2.786770340174427,4.927908411176094,4.394089825557365,5.859265889761906,3.89545412557904,4.973326525679365,4.461730450687615,4.466244824507884,3.477302739229456,2.878374510723265,3.1427525450904565,2.417215718273615,0.177972766167378,-0.1720405417466417,-0.6882295792157941,-0.2001787503845825,-0.0869647321710865,-0.4696340122638087,0.6598147276394813,-0.2887199988802973,-3.331582158078589,-0.8589745545144879,-2.109552941353657,-1.0168429136099562,-0.9318956248120918,-1.2885270659997716,-0.7719442565691791,-0.5761267832976318,-0.7376872514789172,-0.726326313362559,-1.164446398039389,-0.5107257607840238,-0.1695233598582161,-0.1860837935756838,-2.030259117401217,-2.760006093810829,-1.3571815553688336,-1.743140203389779,-0.7294689904412834,-0.4332583478366542,-0.7486666912917643,0.2801292946797702,0.4749649774463684,0.0402413431950109,-0.1124111347305278,0.0673913432313255,-0.9906397215972834,-0.3669619560645208,-1.9480298943950105,-1.5937987690082738,0.2868173960264788,-0.3042549651091105,0.0341082055477629,-0.1502666133278651,1.299388545674231,0.7272752246784362,0.1590010421341197,-0.3736286365779527,0.4197704089348471,-0.1716890150036858,0.3116225201706378,0.0164168670971782,-0.9025218977904093,0.385765040241087,-1.6380182554255782,-0.0724561789641621,-0.1434549285756392,1.3119468859378935,-0.0883365367420788,0.8190423010604865,-0.3769939540203712,-1.5509457157873452,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral,neutral,incongruent,1
