Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,filename,subject,emotion,priming,true_label,predicted_label,error_count
-0.0965330238062535,-0.091889690251451,-0.0766206539640007,0.1033441026412384,0.135824571249439,-0.1101593694360938,0.0678910918366463,0.1145047797979622,0.0703855913681206,0.1109028504684483,0.1566652916672861,0.1043631450579261,-0.121245708535351,-0.0085168820933513,-0.0042009474427394,0.0110533043844631,0.0936942647068797,-0.0839249749818076,-0.0595693356638853,0.0479371001798737,-0.1263248100154185,./emotion-fmri-neu/cp020_beta_disgust_incongruent_c0.nii.gz,20,disgust,incongruent,disgust,fear,1
-0.0948525015933626,0.0031839089202971,-0.0062508813918772,-0.0353971634613873,-0.0832310199519031,0.0048317249361166,0.074762364329479,-0.0004054579040314,0.003330369774035,0.0466278805826573,0.0126734793889377,0.0152656057535751,0.0788396146759178,-0.0584154695282675,0.1095621331996259,0.0319405138062806,-0.0647767035301484,0.0820214671496586,0.0059446888158656,0.1833659146818715,-0.102041252234007,./emotion-fmri-neu/cp007_beta_fear_neutral_c0.nii.gz,7,fear,neutral,fear,anger,1
-0.0940657702653293,-0.0216639073016405,-0.0314408690433604,0.0193422394496966,-0.0018306220604973,0.0882040097950191,0.0102477669760621,0.0317402531129799,-0.1877121306815042,0.0233098605317757,0.0301534417664363,-0.2044515828776651,0.183894902762208,0.1185973620608561,0.0382519763524025,0.1251105379977294,-0.0636820717930007,0.0372813175350124,-0.1485981311853225,-0.0260187978238472,0.1741253091119975,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent,fear,anger,1
-0.0874037054740562,0.0144272555052864,0.2799412865362605,0.2670556924088533,-0.1581673332067116,0.034323085433677,0.2825553288742657,0.104917966930968,0.0723151879049751,0.1321297496598892,-0.0185157733996361,0.1785422548457362,0.0039501944027998,0.0672825825463275,0.0638331365590921,-0.0280541187433231,0.2882299665073811,-0.0232363643098185,0.0093442897096113,0.0161206313067898,0.0974827569519944,./emotion-fmri-neu/cp020_beta_fear_incongruent_c0.nii.gz,20,fear,incongruent,fear,disgust,1
-0.0873580630652828,-0.0444616846623322,-0.0279140672547937,-0.0575206686272902,-0.0776990275395745,-0.01538200185962,0.09552281819128,-0.0753830302165588,-0.0207331675616277,0.0147057616088735,0.0238092661096048,0.0111796593887031,0.040204750544474,-0.0034646094041146,0.0171280844212009,-0.0314453710399273,-0.0822913617961832,-0.0210647576405769,0.0406428927014358,0.0466543393457464,-0.0441309930074209,./emotion-fmri-neu/cp016_beta_disgust_congruent_c0.nii.gz,16,disgust,congruent,disgust,fear,1
-0.0795444597443323,0.0240738796411173,0.0484636400014677,0.0705915770058894,0.0549799322890222,0.0569790314551093,-0.063868389933245,-0.0138192141380598,-3.808629024368293e-06,-0.0064467680426009,-0.0311161914718902,-0.0545453219909257,-0.0642243021616288,-0.0544920001655997,0.0696788309850325,0.0090358369240164,0.0417502105778466,-0.01720212252042,0.0437797591879187,0.093250009908835,-0.0406417156103396,./emotion-fmri-neu/cp021_beta_anger_neutral_c0.nii.gz,21,anger,neutral,anger,disgust,1
-0.0767235175736131,0.0389601111406675,0.0941120487124557,-0.0208126593471353,0.0383850278391894,-0.0261230835052655,-0.0283866183342252,-0.0077884800893503,0.0336245421312669,-0.0819453049753534,0.0147268475963106,-0.0479900323850064,-0.0357874347223378,0.0525586188649808,0.039765058376255,0.0652600823482404,0.0450347041593661,-0.0897863954444356,0.0440006849452071,0.0248932397487847,-0.1051693463677945,./emotion-fmri-neu/cp021_beta_anger_congruent_c0.nii.gz,21,anger,congruent,anger,fear,1
-0.0735963080204664,-0.0638034464524134,-0.1116775119360772,0.0318163749582695,-0.0862088952232249,-0.1703833774566554,-0.1190797302971317,0.0130886547130605,0.1006138767800849,0.0787715327193666,-0.0223610127857498,0.0166472416663577,0.0681476268689654,-0.1390571293553541,0.0162611844286196,-0.0211483668245151,0.0470820072801578,-0.0470013295903334,0.1019202567271833,0.0179017350808741,-0.0507363224224338,./emotion-fmri-neu/cp030_beta_fear_neutral_c0.nii.gz,30,fear,neutral,fear,disgust,1
-0.0726203879218983,-0.0886334491069985,-0.0328001840995129,-0.0168857902357352,-0.0152491160224378,0.0374955875039292,0.0352604361033835,-0.1005734003857565,0.0463632136591404,0.0116739992056553,0.0129804857361187,0.0023939390735954,0.0485668240749814,-0.0033682439250221,-0.034514422772302,-0.0183837044647827,-0.0245010317784988,-0.0033423495085608,0.054405003855708,0.0184397302041127,-0.0129924041743264,./emotion-fmri-neu/cp016_beta_anger_incongruent_c0.nii.gz,16,anger,incongruent,anger,disgust,1
-0.0710655916793026,0.0135590524374995,-0.02997415729873,-0.013157803738007,-0.0301805663021402,-0.0070653544525476,-0.0632475567285829,0.0320487652182096,-0.0176865079099128,-0.0189286062291252,0.0058243504942119,0.0479835191067734,-0.0503850774895103,0.002736006739964,0.002330201545129,0.0229317952200223,0.0401289108495231,0.0661159337591997,-0.0843708489261281,-0.0019415669228626,-0.0194028361598534,./emotion-fmri-neu/cp012_beta_fear_incongruent_c0.nii.gz,12,fear,incongruent,fear,disgust,1
-0.0652704668893475,-0.0895300617422709,-0.0595391041007447,-0.0558711024480779,-0.0041820687850895,0.0568567431855245,0.0410293089134899,-0.0871325904992134,0.0743675102185518,0.0028608194755174,0.0102668426579333,-0.0110822075011252,0.0160227966505232,0.0001362408424737,-0.0207512188022619,-0.0337625924721323,-0.0292818779035662,-0.0026496528770042,0.0412110329228912,0.0046603573092776,-0.056777787688522,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral,disgust,fear,1
-0.0642961874420351,0.0818768628301623,-0.0233229869225732,-0.0157597709824193,0.0130676529486337,-0.0820303937916764,-0.0317878530754076,-0.0948972970602078,0.0645309452361925,0.066945926201264,-0.0490882552963902,0.1235608893380216,-0.0096047160361428,0.1205025889459251,0.0073475955054596,0.1641046191593478,-0.0776979140727855,0.0571787870043794,0.0936944020980481,-0.0456269400883285,-0.0029633484884235,./emotion-fmri-neu/cp028_beta_fear_incongruent_c0.nii.gz,28,fear,incongruent,fear,disgust,1
-0.0639544504578469,-0.0720054588201276,0.0220342416352648,-0.0507999658629476,0.0727179926688611,-0.035334974264985,-0.0150172091355424,-0.0870645010050649,-0.0463291663547595,-0.0950534856185589,-0.0203745891678759,-0.0161329994772623,0.0027486735441679,0.0565317193573543,-0.0990656048581882,-0.0605818004629127,-0.0199451827424928,0.0440290010148484,0.0738479146435184,-0.0310275937202002,-0.0735211255439683,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent,fear,anger,1
-0.0615205323074634,-0.0447431788510498,-0.00726353031951,0.0317196557815424,0.0338224261836705,0.1106557330129381,-0.0950146228445339,0.0567919036957852,0.0110896761923316,0.1166647217458361,-0.0145278037613263,-0.1209779212446365,0.2781335358102763,0.2160224362146144,0.1268449864043861,-0.0128290428914315,0.1260283478690008,-0.0905448440784851,0.0361174717228547,0.0688070619530493,0.0161521182109025,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral,fear,disgust,1
-0.061002467089735,-0.0196761373144005,-0.0144188511416951,0.0112904720811283,-0.0347505259547589,0.0458836245593049,0.0037393483489797,-0.026137803639154,0.0354320324515039,-0.0357945783500422,-0.022878992762038,-0.0032366039975284,-0.0198566127972417,0.0010196159245588,0.0788219925248245,0.0290994693673835,-0.0252327036641154,-0.0228182945747092,0.0050569411745166,-0.0161704569331439,-0.0556008999860537,./emotion-fmri-neu/cp006_beta_disgust_congruent_c0.nii.gz,6,disgust,congruent,disgust,fear,1
-0.0597200904201822,-0.0300547068002774,0.0107530119632643,0.0124714491333765,0.0054861394299835,0.026571436346431,0.0086847729871862,-0.012092147504369,0.0083087894525301,-0.0524321889097289,0.0091918486638069,-0.0337266324752244,-0.0303261628512867,0.0300886400336601,0.052132280099573,0.0533810533656014,-0.0033077125783093,-0.0491946813572718,-0.0270972638521156,-0.0849719258257946,-0.0398603525774065,./emotion-fmri-neu/cp006_beta_anger_congruent_c0.nii.gz,6,anger,congruent,anger,fear,1
-0.0588510619180414,-0.0170532760143891,0.0091331801252469,0.018407120733244,-0.0105692419729482,0.0342383038982206,-0.0184842427770545,-0.0021573160239393,0.0439761649668504,-0.0773818042383081,-0.0191683568729625,-0.0227193287618826,-0.0122910607474126,0.0295982194197835,0.0549063888248807,0.0031783492752677,-0.0172737460831026,-0.0293267659950219,-0.0230306011046507,-0.0815690629264178,-0.0192041560811343,./emotion-fmri-neu/cp006_beta_disgust_incongruent_c0.nii.gz,6,disgust,incongruent,disgust,fear,1
-0.0584616773374284,0.0474980569997439,-0.0233620509091754,0.0040432622417533,0.0152214848289722,-0.108462498041978,-0.0222549852382724,-0.0955666827911732,0.0325194028094216,0.0790719528977861,-0.0329914020957994,0.0923822639255196,0.0234010871217199,0.101992027619594,-0.0066097681505774,0.1011295698427775,-0.087713331770813,0.0559746369956636,0.0485612136454895,-0.0527543015615825,-0.0051077414483517,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral,anger,disgust,1
-0.0553508873244217,-0.0407833142271327,-0.0752128757421359,-0.0325906788426356,-0.0016486036708563,0.0523853714373338,-0.098805668521267,0.0253827603011761,-0.0267788570672155,-0.032182595562219,-0.0323689889474924,0.0784583844075435,-0.0573756327691591,0.0257163442019358,0.0119445320991766,-0.012742202570326,0.0617525193045508,0.0470585403691935,-0.0810248974903223,-0.047939635060462,-0.0534813142111345,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent,anger,fear,1
-0.0539280241767116,0.0481500059523572,0.0647585600070699,-0.0835289204876024,0.0011047780685573,0.0020203526677281,0.0132665721908238,0.0289185655016391,-0.0026529690704617,-0.0402377321510693,-0.0090665039361409,-0.0069230962065028,-0.002810415517711,-0.05498623426939,0.0645900334390292,-0.0395066965383926,0.0141138238787306,-0.0115463006725905,-0.0137290246985549,-0.083555240161863,0.0510899310344983,./emotion-fmri-neu/cp014_beta_disgust_incongruent_c0.nii.gz,14,disgust,incongruent,disgust,fear,1
-0.0523047827520033,-0.0400944937859705,-0.0262987772695895,-0.0227158834839725,-0.0111731425886018,0.0312010111288441,0.0785010106032532,-0.0023490747540906,-0.0312788230281213,0.0121780948703704,0.0189419273922085,-0.0616090872051833,-0.0585129439154515,-0.0539640180570762,-0.032572115740091,0.0655525236317391,0.0149887893789482,-0.11443726820987,-0.056889578122494,0.0115549735875641,-0.0675369355690376,./emotion-fmri-neu/cp003_beta_anger_congruent_c0.nii.gz,3,anger,congruent,anger,fear,1
-0.0519189962724925,-0.0068637198640326,0.1127047147950455,0.091859960026141,0.0342292353804822,-0.0434548836141279,-0.0638980195499594,-0.0867929384882152,0.0315329903056326,-0.0570922421959197,0.0359736543126641,-0.0561957174559237,0.0516283134417474,0.0161740457585387,-0.060261912252306,-0.0357761296647975,0.0369299382005605,-0.0017985641732071,0.0230501746212827,0.0189441148292227,0.0397139396279809,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent,disgust,fear,1
-0.0499939141914759,0.027144018787751,-0.0109090675461503,-0.1114034913888851,0.0221992451108189,-0.0276511144728472,0.0210034923266728,0.0318775527674101,0.0164391352961882,-0.0130917418653878,0.0237352860383388,0.0225592213187694,-0.0251148597767598,-0.0704934879853673,0.0234101341022384,-0.0584053302453377,0.0375153093370308,0.1076919317165624,-0.0566052273110142,-0.077309634537851,-0.0048808209942874,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral,fear,disgust,1
-0.0492118497458997,0.0193140199588792,0.066399327884821,-0.1063759156501998,0.039783461471023,0.0320768175496768,0.0342703594280048,0.0370772213535283,0.0112269428020418,0.0025972904493169,0.0079748499760851,-0.009790152424016,-0.0554721641911318,-0.0344968770789598,0.0582219294230492,-0.0105848743757416,0.0108903939026238,-0.0362836437634812,-0.0011783302032444,-0.0775196196468404,0.0081484462118683,./emotion-fmri-neu/cp014_beta_anger_congruent_c0.nii.gz,14,anger,congruent,anger,fear,1
-0.0480178142949998,0.0302430689552264,-0.0579729829470795,-0.016433482088399,-0.0393760308184188,-0.1337420682384839,-0.0404593970730909,-0.1102558594667072,0.023431416250359,0.0963658477235761,0.0097155272265726,0.0636097927430372,-0.0244476697631403,0.1158548649387754,0.0119455585300109,0.1018166682210781,-0.0707938012210767,0.0188867625588261,0.0798647666195155,-0.0719756324551114,-0.0076478081765346,./emotion-fmri-neu/cp028_beta_fear_neutral_c0.nii.gz,28,fear,neutral,fear,disgust,1
-0.0476837974877493,-0.021497620073165,-0.0112031609753781,0.0180972101511661,-0.0155129463025231,0.0492040683363686,-0.0187561978986297,0.0105526398619483,0.0282114410600211,-0.0567913290588145,-0.0070371829052396,0.001217346589387,-0.0229417433350441,0.0488453218630785,0.0589134061475031,0.0012326684907011,-0.0210726593712269,-0.0085753231485897,-0.0106958414285658,-0.0822622109688224,-0.0282305453562161,./emotion-fmri-neu/cp006_beta_anger_incongruent_c0.nii.gz,6,anger,incongruent,anger,fear,1
-0.0464039235193014,0.1167011375021122,0.1247555091873205,0.0057465895308706,0.0672190875756738,-0.0277677529145269,-0.0540332138929222,-0.0011892544058117,0.0335982263906558,-0.0532699613126764,0.0179469189635998,-0.0693815004613944,-0.0755908813532227,0.0199595780221877,0.0957831063972483,0.1131209022985743,0.0340975013123963,-0.0717211703716841,0.0725004113305529,0.0436574684017437,-0.0429638743577834,./emotion-fmri-neu/cp021_beta_anger_incongruent_c0.nii.gz,21,anger,incongruent,anger,fear,1
-0.044414106136684,0.0210987942323961,0.0483226999011574,-0.0846879714516694,-0.0091562938285449,0.010297438803605,0.0101972585903198,0.0329129684351983,0.001975688878065,-0.0039316797542673,0.0131060022137822,0.0110064722199719,-0.014372242111241,-0.057356977174717,0.0807781276896069,-0.0463259290635333,-0.0077174141116986,-0.0102481623505592,-0.0200952081215111,-0.036042729862298,0.0159945446340659,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent,anger,fear,1
-0.0436179429397538,-0.0533777072549193,0.0029512612966412,0.0664650751893654,-0.043744931271874,0.0573514344140519,-0.0155170660200444,3.684082026420184e-05,-0.0005858638619463,0.0006802128828671,-0.0059577451059628,-0.0037554692507264,-0.0164907110555611,-0.0758271001000521,0.0162912648851413,0.0430712672887502,-0.0001776229020191,-0.0571713758702041,-0.0268261438633005,-0.0002307001175181,-0.0227864236817719,./emotion-fmri-neu/cp003_beta_anger_neutral_c0.nii.gz,3,anger,neutral,anger,disgust,1
-0.0424156710314851,0.0416476230398192,0.0403626466802551,0.0602393090022384,0.0475119386908173,0.0729476522153726,-0.0426543008529863,0.0647384837267868,0.0812752441853692,-0.0379764553779983,0.0378985064406066,0.0451712912439366,0.1152042018511173,-0.151257771638438,0.0235664537053948,0.085224718266137,-0.1046554219230355,0.0137975838795962,-0.074793670958057,0.0202449591056567,-0.0278394452929885,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,fear,disgust,1
-0.0414695691850848,0.0027328592129044,-0.0968597507612839,0.0003043492301474,-0.0754898555714046,0.0546730136927347,-0.0105429363523245,0.0382341034826517,-0.0530877106661807,0.0018427572942564,-0.0054353423162191,0.0625915253107176,-0.0370342857988249,-0.0401483897059252,0.0638310418074037,-0.0207241161223387,-0.0265578457432275,0.0545165818930766,-0.0642072056351886,0.021769383828624,-0.0002331211244766,./emotion-fmri-neu/cp012_beta_disgust_neutral_c0.nii.gz,12,disgust,neutral,disgust,fear,1
-0.0409450755936894,-0.0817508703513709,-0.0496073011391413,-0.0621944132751205,-0.0711772473107032,0.0175786398930915,0.1003255281622385,-0.0988651836597119,0.022186678974885,-0.0265754075695256,0.0229789588558377,0.001026683884356,0.0399748994394486,0.004735357210189,-0.0154540389229109,-0.0339371748059188,-0.0770371708821068,0.0053691304226967,0.0403395228454215,0.0403996497746205,-0.043280853614366,./emotion-fmri-neu/cp016_beta_anger_neutral_c0.nii.gz,16,anger,neutral,anger,fear,1
-0.0401650039972274,-0.0081481476317515,-0.0227480659083804,-0.0517773674811085,-0.0363542175280814,-0.0486695160981292,0.0735842595028818,-0.0136278774067138,0.0291640797044886,0.0148486680590408,0.0008861850851754,-0.0102513210808466,0.047756586701429,-0.0496260605323792,0.0397434610042671,0.060458081726741,-0.0318215376659669,0.0402046443035093,-0.0231451214317021,0.1006171182635067,-0.0622592886597867,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent,disgust,anger,1
-0.0399708922195006,-0.0624025638184671,-0.0256680586234836,-0.0356376703288584,-0.057290493189544,0.0528712305672385,0.0165492490370332,-0.0691023980596999,0.003343759256419,0.0141602416332187,0.0310445617305594,0.0253823413163484,0.0194223743561256,-0.003498354297912,0.0042681003766039,-0.0299253634207648,-0.0063129391572428,-0.0127478526316304,0.0844523374932578,0.0529296927363802,-0.007641520286536,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent,anger,fear,1
-0.0391637006300217,-0.0262857018583231,-0.0048498979824017,0.0257762953629085,-0.010107158216374,-0.0016813115185707,-0.0089196921915793,-0.0030761235920887,0.0141140197374148,-0.0325325021940311,0.0127389321112792,-0.0389780313895198,-0.0222347951284049,-0.043391408654728,-0.0217358832893006,0.0581871514869357,0.0208271495012121,-0.0543599186542062,-0.0345355011505959,-0.0054919594588252,-0.0239070296055152,./emotion-fmri-neu/cp003_beta_anger_incongruent_c0.nii.gz,3,anger,incongruent,anger,fear,1
-0.0389261185105931,0.0221533126433284,-0.0196411835512842,0.0210066997732719,-0.0948703650250794,0.0350630189235791,-0.0097925720762049,0.0531235243738498,-0.0395431297064943,-0.0298041929406834,-0.0793944669097489,-0.0056472314039623,-0.0473962989968362,0.0575960721883726,0.0054605728489723,0.0132781206426432,0.0245844481408645,0.026771864467147,0.0018312768790017,-0.016676370347139,0.1031861050514188,./emotion-fmri-neu/cp026_beta_anger_congruent_c0.nii.gz,26,anger,congruent,anger,disgust,1
-0.0377094542491049,0.1228104065908075,0.1083335304930594,-0.0017893304301455,0.0659144164870134,-0.0657427663409106,-0.0562832639821713,-0.0208098260531775,0.0270283083548543,-0.0758560033377739,-0.0099358860393386,-0.1061778853462,-0.0198137216875315,0.0605051833780712,0.0786757047427017,0.0850897560958661,-0.0172432137874122,-0.0661458006450938,0.0390045242118085,0.0397546421347773,-0.0171378666466914,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent,disgust,fear,1
-0.0373068457924937,0.0313133084759706,0.0166019928197051,-0.1727470072556692,0.0361185637904975,0.0172527092193331,0.056336466878973,0.0335127221076657,0.0715824349690188,-0.0281079699931949,-0.0188939254647391,-0.0057787924173815,-0.0277499619083334,-0.0604824114866528,0.0409467168011698,-0.0510021497030515,-0.0057744657233274,0.0018997367188856,-0.0070805885032309,-0.0844434124046152,0.053128589388091,./emotion-fmri-neu/cp014_beta_disgust_neutral_c0.nii.gz,14,disgust,neutral,disgust,fear,1
-0.0360788445252216,-0.0091048434771772,0.0565189557872315,0.0640054463236808,0.0561035858703799,-0.0274165010742073,-0.0754918279325118,-0.0290207027834566,-0.0005636937219921,-0.0057173330445128,-0.0259260873128333,-0.0294847074064757,-0.0896168838974732,-0.0128968119743115,0.0531007285044028,-0.0392497363421863,0.0441792135353764,0.0476495822911975,0.0312759323513466,-0.0537687016584,0.0034782536841094,./emotion-fmri-neu/cp001_beta_disgust_incongruent_c0.nii.gz,1,disgust,incongruent,disgust,anger,1
-0.0356361102397138,0.0187966268319994,-0.0837635785993431,0.0079999789600792,-0.0474340606465934,-0.2107181896945545,-0.0604071812378365,0.0540900065701708,-0.0288402843229057,0.0155594898849327,-0.0814096484319869,0.0168127442063172,0.065085666744841,-0.086408872061864,-0.0164256731247863,-0.029861112469901,0.037791811502614,-0.1059187299901341,0.0918394396529341,-0.0545928323760068,0.0192997630164291,./emotion-fmri-neu/cp030_beta_anger_incongruent_c0.nii.gz,30,anger,incongruent,anger,disgust,1
-0.0354988656500369,-0.024150953505334,-0.0345384385250424,-0.0624546668275482,0.021156407667397,-0.0124195255124167,0.0601265922804769,0.0035127437071249,0.0220306186034812,-0.0091243409888687,-0.0021850207158653,-0.0183956550482727,-0.0133252373945723,-0.0449237343169232,-0.0119833589323998,0.0371104832859508,-0.0028670337854867,0.07123205005077,-0.0072044300160068,0.0027897195388054,-0.0284157871762496,./emotion-fmri-neu/cp007_beta_anger_neutral_c0.nii.gz,7,anger,neutral,anger,disgust,1
-0.0353534721601296,-0.0351482452913347,-0.0226263850501488,-0.0340828505179852,0.012981969810481,0.0489228317724476,0.033952203214872,0.0030756089427741,0.0176516028503919,-0.0204218178377781,-0.0168741310880292,-0.0146687729297602,-0.0350982764466644,-0.020122139055757,-0.0411388535012792,-0.0331301250552768,-0.000966684431805,0.0314554790593524,0.0767827770631605,0.0220503816317288,-0.0561578545757893,./emotion-fmri-neu/cp015_beta_anger_incongruent_c0.nii.gz,15,anger,incongruent,anger,disgust,1
-0.0353000405307152,-0.0086132849087086,0.0052070418751133,-0.0693404702294279,-0.0414879482761863,-0.0134238983691585,0.0620782801488323,0.016326761317403,0.0049720523213145,-0.0048730838125215,0.0116651949949239,-0.0037712449323569,-0.0047714820534765,-0.0393898048443991,0.0386865302670635,0.0345554411573353,-0.0020624380991497,0.0228547842802263,-0.0262266581053162,0.0304771063456938,-0.0530751132642025,./emotion-fmri-neu/cp007_beta_fear_incongruent_c0.nii.gz,7,fear,incongruent,fear,disgust,1
-0.0318159088828617,0.1134697531180624,0.1412359036946103,0.0333939568544533,0.0308564640956252,-0.0104876225279473,-0.0646669815714127,0.0119472953210505,0.0412700641272751,-0.0413598227044734,0.0023779279291808,-0.0659111377604559,-0.0789309625000008,0.0128684936309452,0.1558588822195603,0.0726365148478638,0.00845008046347,-0.0888544791669767,0.0533440178064324,0.0590232233806835,-0.0460508231588022,./emotion-fmri-neu/cp021_beta_fear_incongruent_c0.nii.gz,21,fear,incongruent,fear,disgust,1
