feature,congruent_coefs,incongruent_coefs,neutral_coefs,method
Intracalcarine Cortex,-0.1719041587096087,0.361292945858106,-0.1893887871484979,Harvard_Oxford cort 0 x 1
Frontal Medial Cortex,-0.0025355672928829,-0.1615214961377189,0.1640570634306045,Harvard_Oxford cort 0 x 1
Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),-0.3876270370954805,-0.0509692735424264,0.4385963106379051,Harvard_Oxford cort 0 x 1
Subcallosal Cortex,-0.0089505881805756,-0.1771587750290422,0.1861093632096175,Harvard_Oxford cort 0 x 1
Paracingulate Gyrus,0.1047847026363603,-0.5203197840450053,0.4155350814086408,Harvard_Oxford cort 0 x 1
"Cingulate Gyrus, anterior division",0.0221528821213415,0.6619256079576488,-0.6840784900789867,Harvard_Oxford cort 0 x 1
"Cingulate Gyrus, posterior division",-0.0217991798518106,0.2542718690099011,-0.2324726891580931,Harvard_Oxford cort 0 x 1
Precuneous Cortex,-0.2841197908263344,-0.1376882978327574,0.4218080886590912,Harvard_Oxford cort 0 x 1
Cuneal Cortex,0.3379607220202961,-0.0156733162714892,-0.3222874057488131,Harvard_Oxford cort 0 x 1
Frontal Orbital Cortex,-0.0851852449794948,0.3770838475466699,-0.291898602567178,Harvard_Oxford cort 0 x 1
"Parahippocampal Gyrus, anterior division",0.4325085007621734,0.0508466326413182,-0.4833551334034824,Harvard_Oxford cort 0 x 1
"Parahippocampal Gyrus, posterior division",0.1790625218249201,-0.529987864926698,0.3509253431017734,Harvard_Oxford cort 0 x 1
Lingual Gyrus,-0.4255660518964246,0.2307374513934272,0.1948286005029998,Harvard_Oxford cort 0 x 1
"Temporal Fusiform Cortex, anterior division",-0.3234234114735772,0.6234111382965632,-0.2999877268229864,Harvard_Oxford cort 0 x 1
"Temporal Fusiform Cortex, posterior division",-0.0614097806724691,0.03905023597754,0.0223595446949291,Harvard_Oxford cort 0 x 1
Temporal Occipital Fusiform Cortex,-0.2059734589220372,0.1313354962103751,0.0746379627116601,Harvard_Oxford cort 0 x 1
Occipital Fusiform Gyrus,0.4970293412484889,0.2223203081145686,-0.7193496493630568,Harvard_Oxford cort 0 x 1
Frontal Operculum Cortex,-0.5749949677474122,0.2074820643641328,0.3675129033832722,Harvard_Oxford cort 0 x 1
Central Opercular Cortex,0.4282019102399027,-0.456880108399433,0.0286781981595312,Harvard_Oxford cort 0 x 1
Parietal Operculum Cortex,0.4807268452383657,-0.0550429038984383,-0.4256839413399335,Harvard_Oxford cort 0 x 1
Planum Polare,0.6258584322427597,-0.0903721427494015,-0.5354862894933552,Harvard_Oxford cort 0 x 1
Heschl's Gyrus (includes H1 and H2),-0.2120623309074428,0.1828611445063764,0.0292011864010638,Harvard_Oxford cort 0 x 1
Planum Temporale,0.0602326717385984,-0.0203479516134881,-0.0398847201251009,Harvard_Oxford cort 0 x 1
Supracalcarine Cortex,-0.1946027168719092,-0.1807937812456432,0.3753964981175498,Harvard_Oxford cort 0 x 1
Occipital Pole,-0.232899796158567,0.4162020812227844,-0.1833022850642226,Harvard_Oxford cort 0 x 1
subject,0.0143876560945142,-0.03371892956099,0.0193312734664707,Harvard_Oxford cort 0 x 1
Left Frontal Pole,0.1075200725325685,-0.1882170032741683,0.0806969307415998,Harvard_Oxford cortl 0 x 1
Right Frontal Pole,0.1106787633780915,0.064968749291582,-0.1756475126696728,Harvard_Oxford cortl 0 x 1
Left Insular Cortex,0.1598459348365843,0.1189725652233136,-0.2788185000599008,Harvard_Oxford cortl 0 x 1
Right Insular Cortex,0.3190437224231767,-0.0467371085635002,-0.2723066138596732,Harvard_Oxford cortl 0 x 1
Left Superior Frontal Gyrus,0.2521716399710989,-0.3766666719569618,0.1244950319858649,Harvard_Oxford cortl 0 x 1
Right Superior Frontal Gyrus,0.0449607697723629,-0.1995497350427918,0.1545889652704238,Harvard_Oxford cortl 0 x 1
Left Middle Frontal Gyrus,-0.0669742139801712,0.002311842655633,0.0646623713245389,Harvard_Oxford cortl 0 x 1
Right Middle Frontal Gyrus,-0.3629260912192653,0.1846641723714054,0.1782619188478635,Harvard_Oxford cortl 0 x 1
"Left Inferior Frontal Gyrus, pars triangularis",-0.1409213504901047,0.0064679256080866,0.1344534248820208,Harvard_Oxford cortl 0 x 1
"Right Inferior Frontal Gyrus, pars triangularis",-0.2525725789554193,-0.0165797141224183,0.2691522930778361,Harvard_Oxford cortl 0 x 1
"Left Inferior Frontal Gyrus, pars opercularis",-0.1369143369496073,0.2365926012984553,-0.0996782643488496,Harvard_Oxford cortl 0 x 1
"Right Inferior Frontal Gyrus, pars opercularis",-0.2621651494724225,0.4614276321573278,-0.1992624826849053,Harvard_Oxford cortl 0 x 1
Left Precentral Gyrus,-0.0588218275604281,-0.0556976273538847,0.1145194549143127,Harvard_Oxford cortl 0 x 1
Right Precentral Gyrus,0.2548203375781988,-0.0698566351319533,-0.1849637024462448,Harvard_Oxford cortl 0 x 1
Left Temporal Pole,-0.1928629549053246,-0.0386492841339834,0.231512239039308,Harvard_Oxford cortl 0 x 1
Right Temporal Pole,-0.1847722420101311,0.0338707152832335,0.1509015267268986,Harvard_Oxford cortl 0 x 1
"Left Superior Temporal Gyrus, anterior division",-0.0398080414957159,0.1817424173621625,-0.1419343758664482,Harvard_Oxford cortl 0 x 1
"Right Superior Temporal Gyrus, anterior division",-0.5021853260969066,0.1409547251857392,0.3612306009111645,Harvard_Oxford cortl 0 x 1
"Left Superior Temporal Gyrus, posterior division",-0.0585865750125254,0.1303986546333928,-0.0718120796208641,Harvard_Oxford cortl 0 x 1
"Right Superior Temporal Gyrus, posterior division",-0.2001257880639061,0.5076639591903743,-0.3075381711264716,Harvard_Oxford cortl 0 x 1
"Left Middle Temporal Gyrus, anterior division",-0.234970802639994,0.0936043141737807,0.1413664884662129,Harvard_Oxford cortl 0 x 1
"Right Middle Temporal Gyrus, anterior division",-0.2025459334204923,-0.0404035147928243,0.2429494482133163,Harvard_Oxford cortl 0 x 1
"Left Middle Temporal Gyrus, posterior division",0.176971267281808,-0.1823511737451166,0.0053799064633112,Harvard_Oxford cortl 0 x 1
"Right Middle Temporal Gyrus, posterior division",0.5449593102892906,-0.224857569504442,-0.3201017407848492,Harvard_Oxford cortl 0 x 1
"Left Middle Temporal Gyrus, temporooccipital part",-0.2254674556487421,-0.2758226301646065,0.501290085813346,Harvard_Oxford cortl 0 x 1
"Right Middle Temporal Gyrus, temporooccipital part",-0.2044613511810963,-0.5466436496075382,0.7511050007886414,Harvard_Oxford cortl 0 x 1
"Left Inferior Temporal Gyrus, anterior division",-0.074287436739312,0.1100111761362803,-0.0357237393969683,Harvard_Oxford cortl 0 x 1
"Right Inferior Temporal Gyrus, anterior division",0.0010673137856438,0.1070991972931633,-0.1081665110788036,Harvard_Oxford cortl 0 x 1
"Left Inferior Temporal Gyrus, posterior division",0.0391424477235912,0.0231574983675227,-0.0622999460911143,Harvard_Oxford cortl 0 x 1
"Right Inferior Temporal Gyrus, posterior division",0.2312000510087467,-0.1808184477452762,-0.0503816032634702,Harvard_Oxford cortl 0 x 1
"Left Inferior Temporal Gyrus, temporooccipital part",0.510148298488459,0.2169888142583322,-0.727137112746782,Harvard_Oxford cortl 0 x 1
"Right Inferior Temporal Gyrus, temporooccipital part",0.1675106746595245,0.2813427264490073,-0.4488534011085323,Harvard_Oxford cortl 0 x 1
Left Postcentral Gyrus,0.06285948849495,-0.4027413090265352,0.33988182053158,Harvard_Oxford cortl 0 x 1
Right Postcentral Gyrus,0.2671573420216411,0.0402207407651085,-0.3073780827867476,Harvard_Oxford cortl 0 x 1
Left Superior Parietal Lobule,-0.0164104783230157,-0.2563265896960558,0.2727370680190722,Harvard_Oxford cortl 0 x 1
Right Superior Parietal Lobule,0.3556953927515572,-0.2677146958823123,-0.087980696869243,Harvard_Oxford cortl 0 x 1
"Left Supramarginal Gyrus, anterior division",0.1746391849429864,-0.0877634413057698,-0.0868757436372171,Harvard_Oxford cortl 0 x 1
"Right Supramarginal Gyrus, anterior division",0.1525334530270566,0.2372046548300484,-0.3897381078571036,Harvard_Oxford cortl 0 x 1
"Left Supramarginal Gyrus, posterior division",0.0072756622310141,-0.1166152397880048,0.1093395775569923,Harvard_Oxford cortl 0 x 1
"Right Supramarginal Gyrus, posterior division",-0.0647140718492272,0.0770939921499288,-0.0123799203007021,Harvard_Oxford cortl 0 x 1
Left Angular Gyrus,0.0162848273673628,-0.3254165962188921,0.3091317688515325,Harvard_Oxford cortl 0 x 1
Right Angular Gyrus,0.1285291549856939,-0.1943758638052058,0.0658467088195144,Harvard_Oxford cortl 0 x 1
"Left Lateral Occipital Cortex, superior division",-0.3684975339995921,0.3330937439400749,0.035403790059518,Harvard_Oxford cortl 0 x 1
"Right Lateral Occipital Cortex, superior division",-0.2241297271100573,0.0048456040166539,0.2192841230934054,Harvard_Oxford cortl 0 x 1
"Left Lateral Occipital Cortex, inferior division",0.0821129732071861,-0.5133798529602965,0.4312668797531143,Harvard_Oxford cortl 0 x 1
"Right Lateral Occipital Cortex, inferior division",0.228602006793131,-0.7206192955994523,0.4920172888063217,Harvard_Oxford cortl 0 x 1
Left Intracalcarine Cortex,-0.2288696863229386,0.4418295603540323,-0.2129598740310939,Harvard_Oxford cortl 0 x 1
Right Intracalcarine Cortex,-0.1280993183356744,0.0662324117602697,0.0618669065754095,Harvard_Oxford cortl 0 x 1
Left Frontal Medial Cortex,-0.0072539745594709,-0.0899507767213288,0.0972047512808002,Harvard_Oxford cortl 0 x 1
Right Frontal Medial Cortex,0.1616746746455203,-0.2181423577635852,0.0564676831180638,Harvard_Oxford cortl 0 x 1
Left Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),-0.1520316693316662,-0.1156424953016519,0.2676741646333199,Harvard_Oxford cortl 0 x 1
Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),-0.1399286260510029,-0.0834848880298227,0.223413514080824,Harvard_Oxford cortl 0 x 1
Left Subcallosal Cortex,-0.118310588632026,0.0410402142122024,0.0772703744198239,Harvard_Oxford cortl 0 x 1
Right Subcallosal Cortex,-0.0272922166704815,-0.2152815975681586,0.2425738142386431,Harvard_Oxford cortl 0 x 1
Left Paracingulate Gyrus,0.0418446256470258,-0.2469055626558725,0.2050609370088474,Harvard_Oxford cortl 0 x 1
Right Paracingulate Gyrus,0.0787564612358723,-0.2505561853096902,0.1717997240738213,Harvard_Oxford cortl 0 x 1
"Left Cingulate Gyrus, anterior division",-0.0879644701809366,0.3958656786541986,-0.3079012084732683,Harvard_Oxford cortl 0 x 1
"Right Cingulate Gyrus, anterior division",0.0500408788420406,0.2937906273414611,-0.343831506183499,Harvard_Oxford cortl 0 x 1
"Left Cingulate Gyrus, posterior division",-0.1666438614272804,0.211639336610436,-0.0449954751831555,Harvard_Oxford cortl 0 x 1
"Right Cingulate Gyrus, posterior division",0.1064432795125726,-0.0059297965368042,-0.1005134829757694,Harvard_Oxford cortl 0 x 1
Left Precuneous Cortex,-0.3182080325491075,0.2450639477759209,0.0731440847731876,Harvard_Oxford cortl 0 x 1
Right Precuneous Cortex,-0.0011180292633607,-0.3274223680078054,0.3285403972711658,Harvard_Oxford cortl 0 x 1
Left Cuneal Cortex,0.1521861116821621,0.0901879278171503,-0.2423740394993174,Harvard_Oxford cortl 0 x 1
Right Cuneal Cortex,0.4465440194015058,-0.4150534458924592,-0.0314905735090482,Harvard_Oxford cortl 0 x 1
Left Frontal Orbital Cortex,-0.3304298672343605,0.4970401273070138,-0.1666102600726499,Harvard_Oxford cortl 0 x 1
Right Frontal Orbital Cortex,0.0213828464616826,0.1358387382435359,-0.1572215847052205,Harvard_Oxford cortl 0 x 1
"Left Parahippocampal Gyrus, anterior division",0.3279734999846941,-0.1870312464614048,-0.140942253523289,Harvard_Oxford cortl 0 x 1
"Right Parahippocampal Gyrus, anterior division",0.2926157219100909,0.0920832051968182,-0.384698927106902,Harvard_Oxford cortl 0 x 1
"Left Parahippocampal Gyrus, posterior division",-0.0482047728047346,-0.0904747300764537,0.1386795028811889,Harvard_Oxford cortl 0 x 1
"Right Parahippocampal Gyrus, posterior division",0.3798874888350046,-0.5162569313498803,0.1363694425148726,Harvard_Oxford cortl 0 x 1
Left Lingual Gyrus,-0.1445633573992907,0.0233666929764043,0.121196664422887,Harvard_Oxford cortl 0 x 1
Right Lingual Gyrus,-0.2218371878485491,0.2577260850699325,-0.035888897221384,Harvard_Oxford cortl 0 x 1
"Left Temporal Fusiform Cortex, anterior division",-0.0008156380572209,0.1581062500906143,-0.157290612033393,Harvard_Oxford cortl 0 x 1
"Right Temporal Fusiform Cortex, anterior division",-0.2720945254474736,0.4615769873592573,-0.1894824619117843,Harvard_Oxford cortl 0 x 1
"Left Temporal Fusiform Cortex, posterior division",0.1379218933438189,-0.0295850864471331,-0.108336806896684,Harvard_Oxford cortl 0 x 1
"Right Temporal Fusiform Cortex, posterior division",-0.1971338766381629,0.1208884834298895,0.0762453932082738,Harvard_Oxford cortl 0 x 1
Left Temporal Occipital Fusiform Cortex,0.0330120333372237,0.1420523045604912,-0.1750643378977128,Harvard_Oxford cortl 0 x 1
Right Temporal Occipital Fusiform Cortex,-0.493576879761313,0.0621980509011239,0.4313788288601972,Harvard_Oxford cortl 0 x 1
Left Occipital Fusiform Gyrus,0.3100387025454333,0.0860393443319328,-0.3960780468773601,Harvard_Oxford cortl 0 x 1
Right Occipital Fusiform Gyrus,0.1857361824694948,0.2627665330459534,-0.448502715515441,Harvard_Oxford cortl 0 x 1
Left Frontal Operculum Cortex,-0.3726993729193439,0.2283237503692339,0.1443756225501057,Harvard_Oxford cortl 0 x 1
Right Frontal Operculum Cortex,-0.1212384294244887,-0.0162019396191374,0.1374403690436239,Harvard_Oxford cortl 0 x 1
Left Central Opercular Cortex,0.5033779226204416,-0.4407805980032236,-0.0625973246172168,Harvard_Oxford cortl 0 x 1
Right Central Opercular Cortex,0.1044450981371371,-0.087288369970226,-0.0171567281669097,Harvard_Oxford cortl 0 x 1
Left Parietal Operculum Cortex,0.384462978396423,-0.0703355034782962,-0.3141274749181236,Harvard_Oxford cortl 0 x 1
Right Parietal Operculum Cortex,0.2030716047581067,-0.0889350339474751,-0.1141365708106294,Harvard_Oxford cortl 0 x 1
Left Planum Polare,0.281108979586004,0.0514862567275231,-0.3325952363135265,Harvard_Oxford cortl 0 x 1
Right Planum Polare,0.3503419444988015,-0.0683646309869027,-0.2819773135118984,Harvard_Oxford cortl 0 x 1
Left Heschl's Gyrus (includes H1 and H2),-0.039348117317825,-0.1039705796801698,0.1433186969979946,Harvard_Oxford cortl 0 x 1
Right Heschl's Gyrus (includes H1 and H2),-0.2302052208044324,0.3498004174051776,-0.1195951966007423,Harvard_Oxford cortl 0 x 1
Left Planum Temporale,0.1071608579932271,0.0054804666194593,-0.1126413246126846,Harvard_Oxford cortl 0 x 1
Right Planum Temporale,-0.1818455345372042,-0.097271415164771,0.2791169497019648,Harvard_Oxford cortl 0 x 1
Left Supracalcarine Cortex,-0.0785557814666667,-0.0387706806083281,0.1173264620749972,Harvard_Oxford cortl 0 x 1
Right Supracalcarine Cortex,-0.3711169830954974,0.0111506789723911,0.3599663041231072,Harvard_Oxford cortl 0 x 1
Left Occipital Pole,-0.05620274928717,0.0840104829861715,-0.027807733699,Harvard_Oxford cortl 0 x 1
Right Occipital Pole,-0.0171721266886786,0.3986222053494614,-0.3814500786607805,Harvard_Oxford cortl 0 x 1
subject,0.0161218677565897,-0.045298599803976,0.0291767320473916,Harvard_Oxford cortl 0 x 1
Left Cerebral White Matter,-0.1661974711765643,0.2391304379894657,-0.0729329668128965,Harvard_Oxford sub 0 x 1
Left Cerebral Cortex ,-0.1960830515272165,-0.1596280078563295,0.3557110593835498,Harvard_Oxford sub 0 x 1
Left Lateral Ventrical,0.4984073144957289,-0.1875141825418407,-0.3108931319538897,Harvard_Oxford sub 0 x 1
Left Thalamus,-0.3780087491268453,0.0469638961649442,0.3310448529618974,Harvard_Oxford sub 0 x 1
Left Caudate,-0.4640226573389637,-0.0077182576822321,0.4717409150212045,Harvard_Oxford sub 0 x 1
Left Putamen,-0.0274913604562883,-0.0630652260151083,0.0905565864714019,Harvard_Oxford sub 0 x 1
Left Pallidum,-0.2508924875135091,0.1576677370925896,0.0932247504209156,Harvard_Oxford sub 0 x 1
Brain-Stem,0.2877184638844035,-0.0151181632087626,-0.2726003006756409,Harvard_Oxford sub 0 x 1
Left Hippocampus,-0.3484618184984898,0.046150433203934,0.3023113852945529,Harvard_Oxford sub 0 x 1
Left Amygdala,0.1965916177453359,0.2293440211738447,-0.4259356389191824,Harvard_Oxford sub 0 x 1
Left Accumbens,-0.0052289921533138,0.0418165721376602,-0.0365875799843446,Harvard_Oxford sub 0 x 1
Right Cerebral White Matter,0.1950761206007421,-0.3710688423256836,0.1759927217249478,Harvard_Oxford sub 0 x 1
Right Cerebral Cortex ,-0.2847763776986176,-0.057944619438962,0.3427209971375794,Harvard_Oxford sub 0 x 1
Right Lateral Ventricle,-0.1619353154681485,0.0538258525728696,0.1081094628952801,Harvard_Oxford sub 0 x 1
Right Thalamus,0.4354530496589874,-0.0467395311798533,-0.3887135184791358,Harvard_Oxford sub 0 x 1
Right Caudate,0.2223744527618454,0.1207884777422051,-0.3431629305040535,Harvard_Oxford sub 0 x 1
Right Putamen,0.4892960368667762,-0.078203354759577,-0.4110926821072005,Harvard_Oxford sub 0 x 1
Right Pallidum,-0.0892890959477397,0.352775476618464,-0.263486380670724,Harvard_Oxford sub 0 x 1
Right Hippocampus,0.1604123279584756,-0.3348678202432166,0.1744554922847378,Harvard_Oxford sub 0 x 1
Right Amygdala,-0.0500254577509836,0.2194789917201947,-0.1694535339692146,Harvard_Oxford sub 0 x 1
Right Accumbens,0.0812544231633991,-0.2195152566192304,0.1382608334558323,Harvard_Oxford sub 0 x 1
subject,0.0003798676967861,0.0076816863141678,-0.0080615540109518,Harvard_Oxford sub 0 x 1
GM Amygdala_centromedial group,0.2891434865464504,-0.2017030704059032,-0.0874404161405462,Juelich 0 x 1
GM Amygdala_laterobasal group,0.352500195530926,0.1420926770854251,-0.4945928726163554,Juelich 0 x 1
GM Amygdala_superficial group,0.0095381126592462,0.3465390418049974,-0.3560771544642457,Juelich 0 x 1
GM Anterior intra-parietal sulcus hIP1,-0.0097687196205835,0.2566512303417868,-0.2468825107212056,Juelich 0 x 1
GM Anterior intra-parietal sulcus hIP2,-0.0898511213354088,0.1073000746127194,-0.0174489532773101,Juelich 0 x 1
GM Anterior intra-parietal sulcus hIP3,-0.1783040097453234,0.4139654468733205,-0.2356614371279991,Juelich 0 x 1
GM Broca's area BA44,-0.7972098190628326,0.4169493427270599,0.3802604763357686,Juelich 0 x 1
GM Broca's area BA45,-0.4490360836016304,0.1815982492065337,0.2674378343951005,Juelich 0 x 1
GM Hippocampus cornu ammonis,0.341746461090441,-0.2922665288779027,-0.0494799322125422,Juelich 0 x 1
GM Hippocampus dentate gyrus,0.3954686051095131,-0.1567151024032929,-0.2387535027062195,Juelich 0 x 1
GM Hippocampus entorhinal cortex,0.2215055700570576,0.2765556947816329,-0.498061264838691,Juelich 0 x 1
GM Hippocampus hippocampal-amygdaloid transition area,-0.2873985923742082,0.4952502969346595,-0.2078517045604475,Juelich 0 x 1
GM Hippocampus subiculum,-0.7003091824450556,0.1407093833750746,0.5595997990699646,Juelich 0 x 1
GM Inferior parietal lobule PF,0.2753872823392531,-0.1066324889184436,-0.1687547934208086,Juelich 0 x 1
GM Inferior parietal lobule PFcm,0.0687122141020294,0.0936974255739598,-0.1624096396759875,Juelich 0 x 1
GM Inferior parietal lobule PFm,0.0413732494071345,-0.1007096428712461,0.0593363934641102,Juelich 0 x 1
GM Inferior parietal lobule PFop,-0.2278068417197055,0.5194160835817512,-0.2916092418620489,Juelich 0 x 1
GM Inferior parietal lobule PFt,0.3992287617517984,-0.2551132165321562,-0.1441155452196416,Juelich 0 x 1
GM Inferior parietal lobule PGp,-0.7492048138466062,-0.3568418851752002,1.106046699021808,Juelich 0 x 1
GM Inferior parietal lobule Pga,0.5933572020293407,-0.9836882812981156,0.3903310792687733,Juelich 0 x 1
GM Insula Id1,0.4012311617280005,-0.0922531852014595,-0.3089779765265386,Juelich 0 x 1
GM Insula Ig1,-0.0731679219475356,0.5886712580557785,-0.5155033361082358,Juelich 0 x 1
GM Insula Ig2,-0.1783761192404711,-0.1530954786039317,0.3314715978444009,Juelich 0 x 1
GM Lateral geniculate body,-0.2778128188728908,0.1060476592644154,0.1717651596084711,Juelich 0 x 1
GM Mamillary body,0.0589348277367359,-0.1446137224643167,0.0856788947275835,Juelich 0 x 1
GM Medial geniculate body,0.362577954440178,-0.4995124930736587,0.13693453863347,Juelich 0 x 1
GM Premotor cortex BA6,-0.2282749739333616,-0.4222228557367627,0.6504978296701214,Juelich 0 x 1
GM Primary auditory cortex TE1.0,-0.1219711421486294,-0.1122998490791537,0.2342709912277822,Juelich 0 x 1
GM Primary auditory cortex TE1.1,0.0484705328074524,0.2427414728959885,-0.2912120057034419,Juelich 0 x 1
GM Primary auditory cortex TE1.2,0.1723328403705705,-0.0237219589288511,-0.1486108814417199,Juelich 0 x 1
GM Primary motor cortex BA4a,0.5668016966660587,-0.3209605511918082,-0.2458411454742529,Juelich 0 x 1
GM Primary motor cortex BA4p,0.0714888341713256,0.1843583838138301,-0.2558472179851569,Juelich 0 x 1
GM Primary somatosensory cortex BA1,0.0049103014517861,0.0266855339592471,-0.0315958354110324,Juelich 0 x 1
GM Primary somatosensory cortex BA2,0.0785089659882643,-0.420765842333752,0.3422568763454943,Juelich 0 x 1
GM Primary somatosensory cortex BA3a,0.1323672838101773,-0.0765099626920173,-0.0558573211181606,Juelich 0 x 1
GM Primary somatosensory cortex BA3b,-0.1380851570153296,0.1870738126102971,-0.0489886555949672,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP1,-0.2895707959433703,-0.0542074636815772,0.3437782596249518,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP2,0.3545048697919042,-0.1378287281753898,-0.2166761416165102,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP3,0.3061471780667663,-0.1574448661594227,-0.1487023119073424,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP4,0.129518129933277,-0.0363348512485679,-0.0931832786847076,Juelich 0 x 1
GM Superior parietal lobule 5Ci,-0.0338882342794343,0.5637561867030532,-0.5298679524236207,Juelich 0 x 1
GM Superior parietal lobule 5L,-0.2157209795377597,-0.1203371211498168,0.3360581006875784,Juelich 0 x 1
GM Superior parietal lobule 5M,-0.0992235445858126,0.1105206240423969,-0.0112970794565808,Juelich 0 x 1
GM Superior parietal lobule 7A,-0.296081689848587,0.4793072411537928,-0.1832255513051983,Juelich 0 x 1
GM Superior parietal lobule 7M,-0.1112608525061941,-0.140674954015643,0.2519358065218376,Juelich 0 x 1
GM Superior parietal lobule 7P,0.3974189701953705,-0.2969179914625404,-0.1005009787328314,Juelich 0 x 1
GM Superior parietal lobule 7PC,0.3383466523623671,-0.3604630447431727,0.02211639238081,Juelich 0 x 1
GM Visual cortex V1 BA17,-0.2092389852283228,0.4418093678474,-0.2325703826190799,Juelich 0 x 1
GM Visual cortex V2 BA18,-0.2909717384508316,0.2918036907965052,-0.0008319523456743,Juelich 0 x 1
GM Visual cortex V3V,-0.0883702568122314,0.1627274174202974,-0.074357160608064,Juelich 0 x 1
GM Visual cortex V4,0.4974921304127406,-0.0608351348984574,-0.4366569955142791,Juelich 0 x 1
GM Visual cortex V5,-0.0358782636720862,-0.6401655962196595,0.6760438598917526,Juelich 0 x 1
WM Acoustic radiation,0.0151288391260611,0.3821970719755845,-0.3973259111016449,Juelich 0 x 1
WM Callosal body,0.0542734446807146,-0.3712656503125166,0.3169922056318008,Juelich 0 x 1
WM Cingulum,-0.4400318636422288,-0.0185758517147006,0.4586077153569267,Juelich 0 x 1
WM Corticospinal tract,-0.0294918882460496,0.0599635980461638,-0.0304717098001117,Juelich 0 x 1
WM Fornix,0.2650292233350448,0.0184515799625061,-0.2834808032975598,Juelich 0 x 1
WM Inferior occipito-frontal fascicle,0.2489421506242297,0.1753520606984467,-0.4242942113226767,Juelich 0 x 1
WM Optic radiation,-0.0364344807366926,0.4536508613690202,-0.4172163806323286,Juelich 0 x 1
WM Superior longitudinal fascicle,0.262566518453134,-0.5237653508957978,0.2611988324426764,Juelich 0 x 1
WM Superior occipito-frontal fascicle,0.5189817538298612,-0.2932480415889358,-0.2257337122409236,Juelich 0 x 1
WM Uncinate fascicle,-0.0826054402263457,-0.238503871698887,0.3211093119252331,Juelich 0 x 1
subject,0.0230228742394096,0.009078514441888,-0.0321013886813009,Juelich 0 x 1
Precentral_L,-0.2788553130032263,0.0583830505664385,0.2204722624367878,AAL SPM12
