Feat 1,Feat 2,filename,subject,emotion,priming
47.73079,-45.20967,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral
46.584373,-41.11887,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent
48.338684,-43.02933,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent
50.399258,-41.55824,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral
47.69666,-41.565582,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent
49.20739,-43.983986,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent
51.328617,-43.55623,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral
-7.596884,-47.725204,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent
-10.368141,-46.437172,./emotion-fmri-neu/cp011_beta_anger_incongruent_c0.nii.gz,11,anger,incongruent
-10.986093,-48.00505,./emotion-fmri-neu/cp011_beta_anger_neutral_c0.nii.gz,11,anger,neutral
-11.305377,-44.929268,./emotion-fmri-neu/cp011_beta_fear_congruent_c0.nii.gz,11,fear,congruent
-9.946402,-47.218582,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent
17.179539,-27.885178,./emotion-fmri-neu/cp011_beta_fear_neutral_c0.nii.gz,11,fear,neutral
-11.227567,-43.979706,./emotion-fmri-neu/cp011_beta_disgust_congruent_c0.nii.gz,11,disgust,congruent
-9.035062,-47.30378,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent
17.184505,-27.877382,./emotion-fmri-neu/cp011_beta_disgust_neutral_c0.nii.gz,11,disgust,neutral
-24.11658,-6.8754673,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent
42.774742,-24.53966,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent
41.831425,-23.905073,./emotion-fmri-neu/cp012_beta_anger_neutral_c0.nii.gz,12,anger,neutral
-26.793072,-20.628588,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent
-24.256655,-6.3415165,./emotion-fmri-neu/cp012_beta_fear_incongruent_c0.nii.gz,12,fear,incongruent
42.4459,-25.903433,./emotion-fmri-neu/cp012_beta_fear_neutral_c0.nii.gz,12,fear,neutral
-22.67626,-11.648013,./emotion-fmri-neu/cp012_beta_disgust_congruent_c0.nii.gz,12,disgust,congruent
43.23453,-24.47379,./emotion-fmri-neu/cp012_beta_disgust_incongruent_c0.nii.gz,12,disgust,incongruent
-24.546337,-5.1968484,./emotion-fmri-neu/cp012_beta_disgust_neutral_c0.nii.gz,12,disgust,neutral
-48.705128,33.57992,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent
-51.549,35.962162,./emotion-fmri-neu/cp013_beta_anger_incongruent_c0.nii.gz,13,anger,incongruent
-45.509754,32.933926,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral
-49.369724,34.69081,./emotion-fmri-neu/cp013_beta_fear_congruent_c0.nii.gz,13,fear,congruent
-45.766857,34.201015,./emotion-fmri-neu/cp013_beta_fear_incongruent_c0.nii.gz,13,fear,incongruent
-45.433014,34.926613,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral
-48.459244,34.167988,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent
-51.116856,35.702225,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent
-52.553757,36.571404,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral
-48.062466,6.053822,./emotion-fmri-neu/cp014_beta_anger_congruent_c0.nii.gz,14,anger,congruent
-47.2861,4.6205263,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent
-50.913857,6.8288107,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral
-49.42421,8.430166,./emotion-fmri-neu/cp014_beta_fear_congruent_c0.nii.gz,14,fear,congruent
-46.321186,4.4467263,./emotion-fmri-neu/cp014_beta_fear_incongruent_c0.nii.gz,14,fear,incongruent
-47.819733,3.0532386,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral
-49.53194,7.3123703,./emotion-fmri-neu/cp014_beta_disgust_congruent_c0.nii.gz,14,disgust,congruent
-46.887604,5.3178115,./emotion-fmri-neu/cp014_beta_disgust_incongruent_c0.nii.gz,14,disgust,incongruent
-45.542103,6.309909,./emotion-fmri-neu/cp014_beta_disgust_neutral_c0.nii.gz,14,disgust,neutral
-8.560539,-3.2038956,./emotion-fmri-neu/cp015_beta_anger_congruent_c0.nii.gz,15,anger,congruent
-11.210442,-2.9124534,./emotion-fmri-neu/cp015_beta_anger_incongruent_c0.nii.gz,15,anger,incongruent
-12.974623,-2.9805942,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral
-7.6391697,-4.012812,./emotion-fmri-neu/cp015_beta_fear_congruent_c0.nii.gz,15,fear,congruent
-7.2603374,-3.0367415,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent
-7.769436,-1.0820339,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral
-9.397804,-2.6231313,./emotion-fmri-neu/cp015_beta_disgust_congruent_c0.nii.gz,15,disgust,congruent
-11.127056,-3.6594622,./emotion-fmri-neu/cp015_beta_disgust_incongruent_c0.nii.gz,15,disgust,incongruent
-11.727102,-1.3888339,./emotion-fmri-neu/cp015_beta_disgust_neutral_c0.nii.gz,15,disgust,neutral
-24.857689,-16.612469,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent
-27.240215,-17.614166,./emotion-fmri-neu/cp016_beta_anger_incongruent_c0.nii.gz,16,anger,incongruent
-26.003475,-15.024869,./emotion-fmri-neu/cp016_beta_anger_neutral_c0.nii.gz,16,anger,neutral
-25.935013,-18.306087,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent
-26.497282,-16.582903,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent
-28.171507,-14.983226,./emotion-fmri-neu/cp016_beta_fear_neutral_c0.nii.gz,16,fear,neutral
-28.86951,-19.486868,./emotion-fmri-neu/cp016_beta_disgust_congruent_c0.nii.gz,16,disgust,congruent
-27.557003,-18.778902,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent
-28.652193,-16.540915,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral
36.84967,12.554834,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent
35.587067,11.828583,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent
34.12122,9.575604,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral
39.21557,12.704294,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent
35.378147,11.182516,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent
35.562782,8.170574,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral
39.510624,12.563761,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent
34.57868,12.268574,./emotion-fmri-neu/cp017_beta_disgust_incongruent_c0.nii.gz,17,disgust,incongruent
35.27551,9.331782,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral
-28.641106,16.66964,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent
-27.478302,14.349632,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent
-31.265203,21.53604,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral
-28.217146,15.808077,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent
-27.17133,13.087759,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent
-30.495565,20.200129,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral
-29.08889,17.57294,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent
-27.08262,13.777079,./emotion-fmri-neu/cp018_beta_disgust_incongruent_c0.nii.gz,18,disgust,incongruent
-30.762175,20.669523,./emotion-fmri-neu/cp018_beta_disgust_neutral_c0.nii.gz,18,disgust,neutral
11.495872,-38.730316,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent
9.41155,-37.266796,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent
10.23338,-35.160786,./emotion-fmri-neu/cp019_beta_anger_neutral_c0.nii.gz,19,anger,neutral
9.006564,-39.176857,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent
11.247433,-36.699314,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent
8.34499,-35.957104,./emotion-fmri-neu/cp019_beta_fear_neutral_c0.nii.gz,19,fear,neutral
9.546004,-39.67522,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent
11.656485,-37.064194,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent
12.404721,-35.34285,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral
8.41731,31.212938,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent
-0.49671423,-4.7328606,./emotion-fmri-neu/cp020_beta_anger_incongruent_c0.nii.gz,20,anger,incongruent
-19.537582,-36.663364,./emotion-fmri-neu/cp020_beta_anger_neutral_c0.nii.gz,20,anger,neutral
8.581372,30.065409,./emotion-fmri-neu/cp020_beta_fear_congruent_c0.nii.gz,20,fear,congruent
-11.250134,-42.683277,./emotion-fmri-neu/cp020_beta_fear_incongruent_c0.nii.gz,20,fear,incongruent
-21.662676,-35.21697,./emotion-fmri-neu/cp020_beta_fear_neutral_c0.nii.gz,20,fear,neutral
8.709638,-31.76909,./emotion-fmri-neu/cp020_beta_disgust_congruent_c0.nii.gz,20,disgust,congruent
-20.588144,-35.478542,./emotion-fmri-neu/cp020_beta_disgust_incongruent_c0.nii.gz,20,disgust,incongruent
-0.35150808,-3.6411307,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral
-38.59993,-46.638477,./emotion-fmri-neu/cp021_beta_anger_congruent_c0.nii.gz,21,anger,congruent
-39.053944,-48.069645,./emotion-fmri-neu/cp021_beta_anger_incongruent_c0.nii.gz,21,anger,incongruent
-38.416965,-43.913845,./emotion-fmri-neu/cp021_beta_anger_neutral_c0.nii.gz,21,anger,neutral
-36.04645,-50.61565,./emotion-fmri-neu/cp021_beta_fear_congruent_c0.nii.gz,21,fear,congruent
-38.77835,-48.820084,./emotion-fmri-neu/cp021_beta_fear_incongruent_c0.nii.gz,21,fear,incongruent
-37.19749,-51.536522,./emotion-fmri-neu/cp021_beta_fear_neutral_c0.nii.gz,21,fear,neutral
-35.709064,-50.259,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent
-39.848736,-48.446556,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent
-38.465137,-44.53948,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral
23.590414,-44.00721,./emotion-fmri-neu/cp022_beta_anger_congruent_c0.nii.gz,22,anger,congruent
14.932772,-37.926952,./emotion-fmri-neu/cp022_beta_anger_incongruent_c0.nii.gz,22,anger,incongruent
25.544012,-41.08688,./emotion-fmri-neu/cp022_beta_anger_neutral_c0.nii.gz,22,anger,neutral
16.376766,-38.432053,./emotion-fmri-neu/cp022_beta_fear_congruent_c0.nii.gz,22,fear,congruent
24.427862,-41.751934,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent
25.290264,-43.11778,./emotion-fmri-neu/cp022_beta_fear_neutral_c0.nii.gz,22,fear,neutral
22.81728,-40.033234,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent
24.270357,-42.273174,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent
22.567547,-41.490593,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral
62.720753,-16.428095,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent
60.817444,-15.503673,./emotion-fmri-neu/cp023_beta_anger_incongruent_c0.nii.gz,23,anger,incongruent
59.984985,-13.740956,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral
62.61008,-17.074062,./emotion-fmri-neu/cp023_beta_fear_congruent_c0.nii.gz,23,fear,congruent
62.37774,-14.455744,./emotion-fmri-neu/cp023_beta_fear_incongruent_c0.nii.gz,23,fear,incongruent
64.134995,-14.258976,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral
62.571327,-13.313548,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent
60.46673,-15.721042,./emotion-fmri-neu/cp023_beta_disgust_incongruent_c0.nii.gz,23,disgust,incongruent
60.28354,-17.693743,./emotion-fmri-neu/cp023_beta_disgust_neutral_c0.nii.gz,23,disgust,neutral
-10.725266,29.519695,./emotion-fmri-neu/cp024_beta_anger_congruent_c0.nii.gz,24,anger,congruent
-14.228395,31.549898,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent
-12.344187,32.431824,./emotion-fmri-neu/cp024_beta_anger_neutral_c0.nii.gz,24,anger,neutral
-10.120958,29.167841,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent
-13.664801,31.679441,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent
-15.536516,30.733913,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral
-11.1433,28.667442,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent
-15.169439,32.496246,./emotion-fmri-neu/cp024_beta_disgust_incongruent_c0.nii.gz,24,disgust,incongruent
-8.766197,28.616718,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral
53.89851,33.718933,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent
52.08121,33.932972,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent
54.646675,32.383873,./emotion-fmri-neu/cp025_beta_anger_neutral_c0.nii.gz,25,anger,neutral
53.68333,34.84077,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent
52.179066,34.922916,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent
50.887714,31.818174,./emotion-fmri-neu/cp025_beta_fear_neutral_c0.nii.gz,25,fear,neutral
54.033062,36.360962,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent
51.231323,33.373466,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent
49.775337,33.78362,./emotion-fmri-neu/cp025_beta_disgust_neutral_c0.nii.gz,25,disgust,neutral
-2.3655252,67.64429,./emotion-fmri-neu/cp026_beta_anger_congruent_c0.nii.gz,26,anger,congruent
-4.7606378,67.961334,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent
-4.796837,70.40843,./emotion-fmri-neu/cp026_beta_anger_neutral_c0.nii.gz,26,anger,neutral
-1.5176347,67.86201,./emotion-fmri-neu/cp026_beta_fear_congruent_c0.nii.gz,26,fear,congruent
-4.387646,69.09997,./emotion-fmri-neu/cp026_beta_fear_incongruent_c0.nii.gz,26,fear,incongruent
-3.7017531,71.35423,./emotion-fmri-neu/cp026_beta_fear_neutral_c0.nii.gz,26,fear,neutral
-4.5524473,66.05262,./emotion-fmri-neu/cp026_beta_disgust_congruent_c0.nii.gz,26,disgust,congruent
-4.0496902,67.82107,./emotion-fmri-neu/cp026_beta_disgust_incongruent_c0.nii.gz,26,disgust,incongruent
-6.4071507,67.94395,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral
7.1039424,-8.053335,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent
8.018367,-6.923256,./emotion-fmri-neu/cp027_beta_anger_incongruent_c0.nii.gz,27,anger,incongruent
10.7911,-9.18624,./emotion-fmri-neu/cp027_beta_anger_neutral_c0.nii.gz,27,anger,neutral
5.0745797,-6.3609757,./emotion-fmri-neu/cp027_beta_fear_congruent_c0.nii.gz,27,fear,congruent
8.172508,-6.0386157,./emotion-fmri-neu/cp027_beta_fear_incongruent_c0.nii.gz,27,fear,incongruent
9.34366,-8.344172,./emotion-fmri-neu/cp027_beta_fear_neutral_c0.nii.gz,27,fear,neutral
6.008898,-6.596648,./emotion-fmri-neu/cp027_beta_disgust_congruent_c0.nii.gz,27,disgust,congruent
8.433528,-5.277576,./emotion-fmri-neu/cp027_beta_disgust_incongruent_c0.nii.gz,27,disgust,incongruent
10.660279,-7.6657906,./emotion-fmri-neu/cp027_beta_disgust_neutral_c0.nii.gz,27,disgust,neutral
29.074883,26.48008,./emotion-fmri-neu/cp028_beta_anger_congruent_c0.nii.gz,28,anger,congruent
29.938747,30.626158,./emotion-fmri-neu/cp028_beta_anger_incongruent_c0.nii.gz,28,anger,incongruent
30.655622,32.62737,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral
